date,time,cpu_tot,cpu,cpu_usr,cpu_sys,mem_tot,mem_vsz,mem_rss,net_in,net_out
2026-03-01,16:19:14,8.000,4.783,1.247,3.536,17179869184.0,12133282611.2,775841382.4,359871283.2,511692.8
2026-03-01,16:19:15,8.000,4.280,1.486,2.794,17179869184.0,12133282611.2,775841382.4,273258905.6,357888.0
2026-03-01,16:19:16,8.000,5.369,1.863,3.506,17179869184.0,12133282611.2,775946240.0,382939955.2,451788.8
2026-03-01,16:19:17,8.000,5.329,1.453,3.876,17179869184.0,12133282611.2,775946240.0,374656204.8,440934.4
2026-03-01,16:19:18,8.000,5.475,1.579,3.896,17179869184.0,12240656793.6,776051097.6,437046476.8,487628.8
2026-03-01,16:19:19,8.000,5.718,1.980,3.738,17179869184.0,12133282611.2,776051097.6,416389529.6,504729.6
2026-03-01,16:19:20,8.000,5.175,1.587,3.587,17179869184.0,12133282611.2,776051097.6,378850508.8,464179.2
2026-03-01,16:19:21,8.000,4.068,1.924,2.144,17179869184.0,12133282611.2,776051097.6,277348352.0,334233.6
2026-03-01,16:19:22,8.000,4.770,1.321,3.449,17179869184.0,12133282611.2,776051097.6,306918195.2,380620.8
2026-03-01,16:19:23,8.000,5.549,1.383,4.166,17179869184.0,12133282611.2,776051097.6,378221363.2,437452.8
2026-03-01,16:19:24,8.000,5.738,1.644,4.094,17179869184.0,12133282611.2,776051097.6,441450496.0,481075.2
2026-03-01,16:19:25,8.000,4.962,1.709,3.253,17179869184.0,12240656793.6,776051097.6,470705766.4,567705.6
2026-03-01,16:19:26,8.000,5.267,1.956,3.311,17179869184.0,12133282611.2,776051097.6,395103436.8,453939.2
2026-03-01,16:19:27,8.000,4.949,1.665,3.284,17179869184.0,12240656793.6,776051097.6,365638451.2,412876.8
2026-03-01,16:19:28,8.000,5.111,1.244,3.867,17179869184.0,12133282611.2,776051097.6,287100108.8,392192.0
2026-03-01,16:19:29,8.000,5.503,1.604,3.899,17179869184.0,12133282611.2,776051097.6,385666252.8,441139.2
2026-03-01,16:19:30,8.000,5.176,1.440,3.737,17179869184.0,12133282611.2,776051097.6,378745651.2,430694.4
2026-03-01,16:19:31,8.000,5.054,1.290,3.764,17179869184.0,12133282611.2,776051097.6,357249843.2,429670.4
2026-03-01,16:19:32,8.000,5.734,2.050,3.683,17179869184.0,12240656793.6,776051097.6,465462886.4,517836.8
2026-03-01,16:19:33,8.000,5.659,1.871,3.788,17179869184.0,12240656793.6,776051097.6,371615334.4,407756.8
2026-03-01,16:19:34,8.000,5.728,1.657,4.071,17179869184.0,12133282611.2,776051097.6,400346316.8,459161.6
2026-03-01,16:19:35,8.000,5.358,1.371,3.987,17179869184.0,12133282611.2,776051097.6,394054860.8,468889.6
2026-03-01,16:19:36,8.000,5.023,1.526,3.497,17179869184.0,12133282611.2,776051097.6,375495065.6,442777.6
2026-03-01,16:19:37,8.000,5.357,1.874,3.483,17179869184.0,12133282611.2,776051097.6,366372454.4,519987.2
2026-03-01,16:19:38,8.000,5.072,1.681,3.392,17179869184.0,12133282611.2,776051097.6,382730240.0,463462.4
2026-03-01,16:19:39,8.000,4.630,1.214,3.416,17179869184.0,12133282611.2,776051097.6,273363763.2,361062.4
2026-03-01,16:19:40,8.000,5.023,1.368,3.655,17179869184.0,12133282611.2,776051097.6,342045491.2,482406.4
2026-03-01,16:19:41,8.000,4.868,1.450,3.418,17179869184.0,12133282611.2,776051097.6,285946675.2,371200.0
2026-03-01,16:19:42,8.000,5.072,1.367,3.705,17179869184.0,12133282611.2,776051097.6,361653862.4,434688.0
2026-03-01,16:19:43,8.000,4.773,1.281,3.492,17179869184.0,12133282611.2,776051097.6,281857228.8,338944.0
2026-03-01,16:19:44,8.000,5.642,1.722,3.921,17179869184.0,12133282611.2,776051097.6,349385523.2,436326.4
2026-03-01,16:19:45,8.000,5.185,1.321,3.864,17179869184.0,12133282611.2,776051097.6,370042470.4,514252.8
2026-03-01,16:19:46,8.000,5.456,1.627,3.829,17179869184.0,12240656793.6,776051097.6,407686348.8,494182.4
2026-03-01,16:19:47,8.000,5.497,1.730,3.767,17179869184.0,12240656793.6,776051097.6,429287014.4,538214.4
2026-03-01,16:19:48,8.000,5.126,1.530,3.596,17179869184.0,12240656793.6,776051097.6,424568422.4,506675.2
2026-03-01,16:19:49,8.000,5.680,1.825,3.855,17179869184.0,12133282611.2,776051097.6,298949017.6,450355.2
2026-03-01,16:19:50,8.000,4.796,1.480,3.315,17179869184.0,12240656793.6,776051097.6,342884352.0,389632.0
2026-03-01,16:19:51,8.000,5.531,1.579,3.953,17179869184.0,12133282611.2,776051097.6,327365427.2,439296.0
2026-03-01,16:19:52,8.000,5.849,1.751,4.097,17179869184.0,12133282611.2,776260812.8,454033408.0,478003.2
2026-03-01,16:19:53,8.000,5.272,1.366,3.906,17179869184.0,12133282611.2,776051097.6,354313830.4,553779.2
2026-03-01,16:19:54,8.000,4.410,1.316,3.094,17179869184.0,12133282611.2,776051097.6,277453209.6,359014.4
2026-03-01,16:19:55,8.000,4.549,1.465,3.084,17179869184.0,12240656793.6,776051097.6,367525888.0,454451.2
2026-03-01,16:19:56,8.000,5.539,1.607,3.932,17179869184.0,12133282611.2,776051097.6,299368448.0,395161.6
2026-03-01,16:19:57,8.000,4.913,1.458,3.455,17179869184.0,12133282611.2,776051097.6,366162739.2,473497.6
2026-03-01,16:19:58,8.000,3.788,1.222,2.566,17179869184.0,12240656793.6,776051097.6,357249843.2,449331.2
2026-03-01,16:19:59,8.000,5.039,1.354,3.685,17179869184.0,12133282611.2,776051097.6,311427072.0,430796.8
2026-03-01,16:20:00,8.000,5.583,1.420,4.164,17179869184.0,12133282611.2,776051097.6,365743308.8,443904.0
2026-03-01,16:20:01,8.000,5.033,1.742,3.290,17179869184.0,12133282611.2,776051097.6,269064601.6,338841.6
2026-03-01,16:20:02,8.000,4.710,1.551,3.160,17179869184.0,12133282611.2,776155955.2,282381516.8,454860.8
2026-03-01,16:20:03,8.000,4.913,1.411,3.503,17179869184.0,12133282611.2,776155955.2,307232768.0,420761.6
2026-03-01,16:20:04,8.000,5.707,1.501,4.206,17179869184.0,12133282611.2,776155955.2,357249843.2,408780.8
2026-03-01,16:20:05,8.000,5.039,1.531,3.507,17179869184.0,12133282611.2,776155955.2,382520524.8,456294.4
2026-03-01,16:20:06,8.000,4.816,1.248,3.568,17179869184.0,12133282611.2,776155955.2,277767782.4,447180.8
2026-03-01,16:20:07,8.000,4.394,1.626,2.768,17179869184.0,12133282611.2,776155955.2,358612992.0,532684.8
2026-03-01,16:20:08,8.000,5.270,1.828,3.442,17179869184.0,12240656793.6,776155955.2,471125196.8,533196.8
2026-03-01,16:20:09,8.000,5.093,1.246,3.847,17179869184.0,12133282611.2,776155955.2,282591232.0,383180.8
2026-03-01,16:20:10,8.000,5.424,1.490,3.934,17179869184.0,12133282611.2,776155955.2,382520524.8,485068.8
2026-03-01,16:20:11,8.000,5.191,1.489,3.703,17179869184.0,12133282611.2,776155955.2,374027059.2,481075.2
2026-03-01,16:20:12,8.000,5.202,1.453,3.749,17179869184.0,12133282611.2,776155955.2,353160396.8,500326.4
2026-03-01,16:20:13,8.000,5.270,1.378,3.892,17179869184.0,12133282611.2,776155955.2,361758720.0,446156.8
2026-03-01,16:20:14,8.000,5.112,1.884,3.228,17179869184.0,12133282611.2,776155955.2,273258905.6,321536.0
2026-03-01,16:20:15,8.000,5.155,1.729,3.426,17179869184.0,12133282611.2,776155955.2,395103436.8,454451.2
2026-03-01,16:20:16,8.000,4.767,1.269,3.498,17179869184.0,12133282611.2,776155955.2,306079334.4,365260.8
2026-03-01,16:20:17,8.000,5.346,1.489,3.857,17179869184.0,12133282611.2,776155955.2,370252185.6,443392.0
2026-03-01,16:20:18,8.000,5.164,1.291,3.873,17179869184.0,12133282611.2,776155955.2,344562073.6,405401.6
2026-03-01,16:20:19,8.000,5.390,1.467,3.923,17179869184.0,12133282611.2,776155955.2,361549004.8,507699.2
2026-03-01,16:20:20,8.000,4.895,1.574,3.322,17179869184.0,12240656793.6,776155955.2,361653862.4,440422.4
2026-03-01,16:20:21,8.000,5.225,1.774,3.450,17179869184.0,12240656793.6,776155955.2,361549004.8,455680.0
2026-03-01,16:20:22,8.000,5.232,1.278,3.954,17179869184.0,12133282611.2,776155955.2,290140979.2,344268.8
2026-03-01,16:20:23,8.000,5.502,1.524,3.978,17179869184.0,12133282611.2,776155955.2,404121190.4,440832.0
2026-03-01,16:20:24,8.000,5.417,1.656,3.761,17179869184.0,12133282611.2,776155955.2,378326220.8,424652.8
2026-03-01,16:20:25,8.000,4.726,1.388,3.337,17179869184.0,12240656793.6,776155955.2,357354700.8,466124.8
2026-03-01,16:20:26,8.000,5.598,1.657,3.942,17179869184.0,12133282611.2,776155955.2,300102451.2,369356.8
2026-03-01,16:20:27,8.000,5.588,1.649,3.939,17179869184.0,12133282611.2,776155955.2,361968435.2,452812.8
2026-03-01,16:20:28,8.000,4.779,1.352,3.427,17179869184.0,12240656793.6,776155955.2,369937612.8,455372.8
2026-03-01,16:20:29,8.000,5.004,1.309,3.695,17179869184.0,12240656793.6,776155955.2,388392550.4,463769.6
2026-03-01,16:20:30,8.000,5.408,1.396,4.013,17179869184.0,12133282611.2,776155955.2,296747008.0,384819.2
2026-03-01,16:20:31,8.000,5.429,1.571,3.858,17179869184.0,12133282611.2,776155955.2,378745651.2,461926.4
2026-03-01,16:20:32,8.000,5.807,2.193,3.614,17179869184.0,12133282611.2,776155955.2,395103436.8,469504.0
2026-03-01,16:20:33,8.000,7.883,5.385,2.498,17179869184.0,12133282611.2,776155955.2,273154048.0,323276.8
2026-03-01,16:20:34,8.000,7.742,5.210,2.532,17179869184.0,12240656793.6,776155955.2,285736960.0,337510.4
2026-03-01,16:20:35,8.000,7.604,5.157,2.448,17179869184.0,12133282611.2,776155955.2,269484032.0,335257.6
2026-03-01,16:20:36,8.000,7.820,5.306,2.514,17179869184.0,12240656793.6,776155955.2,294125568.0,330342.4
2026-03-01,16:20:37,8.000,6.840,4.561,2.279,17179869184.0,12133282611.2,776155955.2,277977497.6,348057.6
2026-03-01,16:20:38,8.000,6.669,4.539,2.130,17179869184.0,12133282611.2,776155955.2,201955737.6,244531.2
2026-03-01,16:20:39,8.000,7.994,5.381,2.613,17179869184.0,12133282611.2,776155955.2,272210329.6,300851.2
2026-03-01,16:20:40,8.000,7.905,5.404,2.501,17179869184.0,12133282611.2,776155955.2,281647513.6,358707.2
2026-03-01,16:20:41,8.000,7.484,5.115,2.370,17179869184.0,12133282611.2,776260812.8,281857228.8,343040.0
2026-03-01,16:20:42,8.000,7.901,5.267,2.633,17179869184.0,12133282611.2,776260812.8,284688384.0,324198.4
2026-03-01,16:20:43,8.000,7.893,5.410,2.483,17179869184.0,12133282611.2,776365670.4,275985203.2,318668.8
2026-03-01,16:20:44,8.000,7.326,5.051,2.275,17179869184.0,12133282611.2,776470528.0,273888051.2,376012.8
2026-03-01,16:20:45,8.000,7.403,5.098,2.305,17179869184.0,12133282611.2,776470528.0,268959744.0,317440.0
2026-03-01,16:20:46,8.000,7.902,5.552,2.350,17179869184.0,12240656793.6,776575385.6,302619033.6,332595.2
2026-03-01,16:20:47,8.000,7.883,5.655,2.228,17179869184.0,12133282611.2,776575385.6,271895756.8,329113.6
2026-03-01,16:20:48,8.000,4.543,1.458,3.085,17179869184.0,12133282611.2,776680243.2,279550361.6,380416.0
2026-03-01,16:20:49,8.000,5.683,1.546,4.137,17179869184.0,12133282611.2,776785100.8,381262233.6,439500.8
2026-03-01,16:20:50,8.000,6.053,1.368,4.685,17179869184.0,12133282611.2,776785100.8,378326220.8,459264.0
2026-03-01,16:20:51,8.000,4.392,1.353,3.039,17179869184.0,12133282611.2,776889958.4,357459558.4,457728.0
2026-03-01,16:20:52,8.000,4.614,1.718,2.896,17179869184.0,12133282611.2,776889958.4,274622054.4,340992.0
2026-03-01,16:20:53,8.000,3.601,1.574,2.027,17179869184.0,12133282611.2,776994816.0,278396928.0,375091.2
2026-03-01,16:20:54,8.000,5.287,1.545,3.742,17179869184.0,12133282611.2,776994816.0,358298419.2,494899.2
2026-03-01,16:20:55,8.000,4.875,1.214,3.661,17179869184.0,12133282611.2,777099673.6,273888051.2,389120.0
2026-03-01,16:20:56,8.000,5.421,1.441,3.980,17179869184.0,12133282611.2,777099673.6,349070950.4,444620.8
2026-03-01,16:20:57,8.000,5.357,1.226,4.131,17179869184.0,12133282611.2,777204531.2,353370112.0,490393.6
2026-03-01,16:20:58,8.000,4.400,1.377,3.023,17179869184.0,12133282611.2,777204531.2,367001600.0,562585.6
2026-03-01,16:20:59,8.000,3.978,1.705,2.273,17179869184.0,12133282611.2,777309388.8,345191219.2,521625.6
2026-03-01,16:21:00,8.000,4.636,1.569,3.067,17179869184.0,12240656793.6,777414246.4,298739302.4,337920.0
2026-03-01,16:21:01,8.000,4.900,1.372,3.528,17179869184.0,12240656793.6,777414246.4,357354700.8,424550.4
2026-03-01,16:21:02,8.000,5.790,1.675,4.115,17179869184.0,12240656793.6,777519104.0,399297740.8,489369.6
2026-03-01,16:21:03,8.000,4.567,1.272,3.295,17179869184.0,12240656793.6,777519104.0,366162739.2,497664.0
2026-03-01,16:21:04,8.000,5.627,1.468,4.159,17179869184.0,12240656793.6,777623961.6,371405619.2,419328.0
2026-03-01,16:21:05,8.000,5.119,1.758,3.361,17179869184.0,12240656793.6,777623961.6,378850508.8,503091.2
2026-03-01,16:21:06,8.000,5.541,1.779,3.761,17179869184.0,12240656793.6,777728819.2,273154048.0,302489.6
2026-03-01,16:21:07,8.000,4.884,1.216,3.668,17179869184.0,12240656793.6,777728819.2,349385523.2,459468.8
2026-03-01,16:21:08,8.000,5.075,1.325,3.751,17179869184.0,12240656793.6,777728819.2,277662924.8,361472.0
2026-03-01,16:21:09,8.000,4.883,1.389,3.493,17179869184.0,12240656793.6,777728819.2,350538956.8,413798.4
2026-03-01,16:21:10,8.000,5.030,1.600,3.430,17179869184.0,12240656793.6,779825971.2,315621376.0,362393.6
2026-03-01,16:21:11,8.000,5.514,1.467,4.048,17179869184.0,12133282611.2,777728819.2,357459558.4,485376.0
2026-03-01,16:21:12,8.000,5.004,1.449,3.555,17179869184.0,12240656793.6,777728819.2,355152691.2,534630.4
2026-03-01,16:21:13,8.000,5.159,1.362,3.796,17179869184.0,12133282611.2,777728819.2,281752371.2,351641.6
2026-03-01,16:21:14,8.000,4.992,1.605,3.387,17179869184.0,12240656793.6,777728819.2,381786521.6,479334.4
2026-03-01,16:21:15,8.000,4.872,1.230,3.643,17179869184.0,12133282611.2,777728819.2,273573478.4,379494.4
2026-03-01,16:21:16,8.000,5.348,1.435,3.913,17179869184.0,12240656793.6,777728819.2,374446489.6,569139.2
2026-03-01,16:21:17,8.000,5.001,1.335,3.666,17179869184.0,12240656793.6,777728819.2,353160396.8,430387.2
2026-03-01,16:21:18,8.000,4.983,1.766,3.216,17179869184.0,12133282611.2,777728819.2,307547340.8,396390.4
2026-03-01,16:21:19,8.000,5.132,1.437,3.695,17179869184.0,12240656793.6,777728819.2,344037785.6,390860.8
2026-03-01,16:21:20,8.000,5.912,1.620,4.291,17179869184.0,12133282611.2,779196825.6,395103436.8,452403.2
2026-03-01,16:21:21,8.000,5.211,1.376,3.836,17179869184.0,12133282611.2,777728819.2,384407961.6,504832.0
2026-03-01,16:21:22,8.000,5.162,1.465,3.696,17179869184.0,12240656793.6,777728819.2,399612313.6,482918.4
2026-03-01,16:21:23,8.000,5.746,1.999,3.747,17179869184.0,12240656793.6,777728819.2,441345638.4,507084.8
2026-03-01,16:21:24,8.000,4.609,1.505,3.104,17179869184.0,12240656793.6,777728819.2,313733939.2,409190.4
2026-03-01,16:21:25,8.000,5.525,1.421,4.104,17179869184.0,12240656793.6,777728819.2,326841139.2,448409.6
2026-03-01,16:21:26,8.000,5.421,1.575,3.845,17179869184.0,12240656793.6,777728819.2,357774131.2,449024.0
2026-03-01,16:21:27,8.000,4.594,1.257,3.338,17179869184.0,12240656793.6,777728819.2,352845824.0,465510.4
2026-03-01,16:21:28,8.000,5.488,1.557,3.932,17179869184.0,12240656793.6,777728819.2,298844160.0,396288.0
2026-03-01,16:21:29,8.000,5.021,1.408,3.613,17179869184.0,12240656793.6,777728819.2,345086361.6,476160.0
2026-03-01,16:21:30,8.000,4.567,1.387,3.180,17179869184.0,12240656793.6,777728819.2,265080012.8,389222.4
2026-03-01,16:21:31,8.000,3.611,1.316,2.295,17179869184.0,12240656793.6,777728819.2,260885708.8,325836.8
2026-03-01,16:21:32,8.000,5.630,1.541,4.089,17179869184.0,12240656793.6,777728819.2,372663910.4,461414.4
2026-03-01,16:21:33,8.000,5.586,1.401,4.185,17179869184.0,12240656793.6,777728819.2,382835097.6,495411.2
2026-03-01,16:21:34,8.000,5.443,1.448,3.995,17179869184.0,12240656793.6,777728819.2,370042470.4,498278.4
2026-03-01,16:21:35,8.000,4.937,1.283,3.653,17179869184.0,12133282611.2,777728819.2,269169459.2,319385.6
2026-03-01,16:21:36,8.000,3.562,1.665,1.897,17179869184.0,12240656793.6,777728819.2,273258905.6,347238.4
2026-03-01,16:21:37,8.000,4.593,1.476,3.117,17179869184.0,12240656793.6,777728819.2,260885708.8,329932.8
2026-03-01,16:21:38,8.000,5.577,1.512,4.065,17179869184.0,12240656793.6,777728819.2,382520524.8,461209.6
2026-03-01,16:21:39,8.000,5.242,1.299,3.943,17179869184.0,12240656793.6,777728819.2,369937612.8,461312.0
2026-03-01,16:21:40,8.000,5.020,1.238,3.782,17179869184.0,12240656793.6,777728819.2,323590553.6,408064.0
2026-03-01,16:21:41,8.000,5.477,1.443,4.035,17179869184.0,12240656793.6,777728819.2,332084019.2,410521.6
2026-03-01,16:21:42,8.000,4.470,1.680,2.790,17179869184.0,12240656793.6,777728819.2,363017011.2,516096.0
2026-03-01,16:21:43,8.000,5.597,1.677,3.920,17179869184.0,12240656793.6,777728819.2,378745651.2,568832.0
2026-03-01,16:21:44,8.000,5.141,1.469,3.672,17179869184.0,12240656793.6,777728819.2,362387865.6,451481.6
2026-03-01,16:21:45,8.000,5.051,1.279,3.771,17179869184.0,12240656793.6,777728819.2,269169459.2,361574.4
2026-03-01,16:21:46,8.000,5.168,1.496,3.672,17179869184.0,12240656793.6,777728819.2,366896742.4,518041.6
2026-03-01,16:21:47,8.000,4.650,1.241,3.409,17179869184.0,12240656793.6,777728819.2,294754713.6,390553.6
2026-03-01,16:21:48,8.000,5.543,1.612,3.931,17179869184.0,12240656793.6,777728819.2,343932928.0,400998.4
2026-03-01,16:21:49,8.000,4.884,1.540,3.345,17179869184.0,12240656793.6,777728819.2,282066944.0,350208.0
2026-03-01,16:21:50,8.000,5.288,1.721,3.566,17179869184.0,12240656793.6,777728819.2,360710144.0,420659.2
2026-03-01,16:21:51,8.000,5.720,1.484,4.236,17179869184.0,12240656793.6,777728819.2,461478297.6,550195.2
2026-03-01,16:21:52,8.000,5.460,1.342,4.118,17179869184.0,12240656793.6,777728819.2,378221363.2,464896.0
2026-03-01,16:21:53,8.000,5.631,1.685,3.947,17179869184.0,12240656793.6,777728819.2,382835097.6,483430.4
2026-03-01,16:21:54,8.000,4.641,1.372,3.269,17179869184.0,12240656793.6,777728819.2,349280665.6,449945.6
2026-03-01,16:21:55,8.000,5.587,1.681,3.906,17179869184.0,12240656793.6,777728819.2,269064601.6,343859.2
2026-03-01,16:21:56,8.000,4.396,1.051,3.345,17179869184.0,12240656793.6,777728819.2,286051532.8,386252.8
2026-03-01,16:21:57,8.000,5.346,1.414,3.932,17179869184.0,12240656793.6,777728819.2,371300761.6,436326.4
2026-03-01,16:21:58,8.000,5.416,1.430,3.985,17179869184.0,12240656793.6,780769689.6,366057881.6,510668.8
2026-03-01,16:21:59,8.000,5.115,1.258,3.857,17179869184.0,12240656793.6,777728819.2,341311488.0,462745.6
2026-03-01,16:22:00,8.000,4.830,1.535,3.295,17179869184.0,12240656793.6,777728819.2,374970777.6,459673.6
2026-03-01,16:22:01,8.000,5.824,2.006,3.818,17179869184.0,12240656793.6,777728819.2,311427072.0,413286.4
2026-03-01,16:22:02,8.000,4.397,1.195,3.202,17179869184.0,12240656793.6,777728819.2,270952038.4,361267.2
2026-03-01,16:22:03,8.000,4.966,1.160,3.806,17179869184.0,12240656793.6,779196825.6,356515840.0,467865.6
2026-03-01,16:22:04,8.000,5.286,1.230,4.056,17179869184.0,12240656793.6,795135180.8,281647513.6,342220.8
2026-03-01,16:22:05,8.000,5.314,2.223,3.090,17179869184.0,12240656793.6,796498329.6,362178150.4,444313.6
2026-03-01,16:22:06,8.000,5.021,1.541,3.480,17179869184.0,12240656793.6,777728819.2,297585868.8,438886.4
2026-03-01,16:22:07,8.000,5.506,1.743,3.763,17179869184.0,12240656793.6,777728819.2,354628403.2,481792.0
2026-03-01,16:22:08,8.000,4.706,1.509,3.197,17179869184.0,12240656793.6,777728819.2,308386201.6,387788.8
2026-03-01,16:22:09,8.000,5.475,1.488,3.986,17179869184.0,12240656793.6,777728819.2,373397913.6,471142.4
2026-03-01,16:22:10,8.000,5.456,1.504,3.952,17179869184.0,12240656793.6,777728819.2,353474969.6,431923.2
2026-03-01,16:22:11,8.000,4.954,1.655,3.299,17179869184.0,12240656793.6,777728819.2,397305446.4,510156.8
2026-03-01,16:22:12,8.000,4.787,1.654,3.133,17179869184.0,12240656793.6,777728819.2,358298419.2,526643.2
2026-03-01,16:22:13,8.000,4.885,1.822,3.063,17179869184.0,12240656793.6,777728819.2,320339968.0,367308.8
2026-03-01,16:22:14,8.000,6.072,1.984,4.088,17179869184.0,12240656793.6,777728819.2,439877632.0,512716.8
2026-03-01,16:22:15,8.000,4.850,1.478,3.372,17179869184.0,12240656793.6,777728819.2,361444147.2,428236.8
2026-03-01,16:22:16,8.000,4.298,1.396,2.902,17179869184.0,12240656793.6,777728819.2,346030080.0,461516.8
2026-03-01,16:22:17,8.000,4.436,1.040,3.395,17179869184.0,12240656793.6,777728819.2,348756377.6,444620.8
2026-03-01,16:22:18,8.000,5.236,1.641,3.595,17179869184.0,12240656793.6,777728819.2,301046169.6,421478.4
2026-03-01,16:22:19,8.000,4.690,1.583,3.107,17179869184.0,12240656793.6,777728819.2,364065587.2,431104.0
2026-03-01,16:22:20,8.000,5.409,1.899,3.510,17179869184.0,12240656793.6,777728819.2,319396249.6,387481.6
2026-03-01,16:22:21,8.000,6.935,1.904,5.031,17179869184.0,12240656793.6,777728819.2,456340275.2,532275.2
2026-03-01,16:22:22,8.000,5.824,1.757,4.067,17179869184.0,12240656793.6,777728819.2,458542284.8,518963.2
2026-03-01,16:22:23,8.000,6.280,1.842,4.439,17179869184.0,12240656793.6,781923123.2,482030387.2,544870.4
2026-03-01,16:22:24,8.000,3.986,1.737,2.249,17179869184.0,12240656793.6,781923123.2,281857228.8,370585.6
2026-03-01,16:22:25,8.000,5.852,1.850,4.003,17179869184.0,12240656793.6,781923123.2,387553689.6,505344.0
2026-03-01,16:22:26,8.000,4.487,1.245,3.241,17179869184.0,12240656793.6,781923123.2,306603622.4,432947.2
