date,time,rIOPS,wIOPS,r_per_s,w_per_s,used,free,total
2026-03-01,16:20:35,145.0,1957.0,18979225.6,787061145.6,1073527075635.2,20780769764966.4,21990232555520.0
2026-03-01,16:20:36,172.0,1325.0,19398656.0,830367334.4,1073849198182.4,20780769764966.4,21990232555520.0
2026-03-01,16:20:37,219.0,3170.0,20552089.6,1071225241.6,1074063946547.2,20780769764966.4,21990232555520.0
2026-03-01,16:20:38,192.0,2353.0,18664652.8,863607193.6,1074386069094.4,20780769764966.4,21990232555520.0
2026-03-01,16:20:39,160.0,1776.0,18035507.2,720057139.2,1074708191641.6,20780769764966.4,21990232555520.0
2026-03-01,16:20:40,147.0,5066.0,19188940.8,961019904.0,1074922940006.4,20780769764966.4,21990232555520.0
2026-03-01,16:20:41,159.0,737.0,20342374.4,396781158.4,1075245062553.6,20780769764966.4,21990232555520.0
2026-03-01,16:20:42,194.0,2982.0,19713228.8,1073741824.0,1075567185100.8,20780769764966.4,21990232555520.0
2026-03-01,16:20:43,195.0,3263.0,18769510.4,1181116006.4,1075889307648.0,20780769764966.4,21990232555520.0
2026-03-01,16:20:44,300.0,2919.0,23488102.4,360500428.8,1076211430195.2,20780769764966.4,21990232555520.0
2026-03-01,16:20:45,255.0,4407.0,24012390.4,1181116006.4,1076426178560.0,20780769764966.4,21990232555520.0
2026-03-01,16:20:46,155.0,2754.0,19818086.4,725509734.4,1076640926924.8,20780769764966.4,21990232555520.0
2026-03-01,16:20:47,134.0,672.0,17616076.8,456445132.8,1076963049472.0,20780769764966.4,21990232555520.0
2026-03-01,16:20:48,228.0,7249.0,21181235.2,1395864371.2,1077285172019.2,20780769764966.4,21990232555520.0
2026-03-01,16:20:49,209.0,7844.0,19818086.4,1068498944.0,1077714668748.8,20780769764966.4,21990232555520.0
2026-03-01,16:20:50,211.0,3453.0,21390950.4,1395864371.2,1078036791296.0,20780769764966.4,21990232555520.0
2026-03-01,16:20:51,158.0,1598.0,20342374.4,745747251.2,1078466288025.6,20780769764966.4,21990232555520.0
2026-03-01,16:20:52,126.0,877.0,16567500.8,629250457.6,1078681036390.4,20780769764966.4,21990232555520.0
2026-03-01,16:20:53,136.0,2289.0,15518924.8,980418560.0,1079003158937.6,20780769764966.4,21990232555520.0
2026-03-01,16:20:54,204.0,5155.0,20027801.6,1073741824.0,1079325281484.8,20780769764966.4,21990232555520.0
2026-03-01,16:20:55,147.0,2172.0,18454937.6,840328806.4,1079647404032.0,20780769764966.4,21990232555520.0
2026-03-01,16:20:56,186.0,3377.0,19922944.0,1019320729.6,1079969526579.2,20780769764966.4,21990232555520.0
2026-03-01,16:20:57,179.0,4176.0,20866662.4,1181116006.4,1080399023308.8,20780769764966.4,21990232555520.0
2026-03-01,16:20:58,181.0,2391.0,20342374.4,618030694.4,1080721145856.0,20780769764966.4,21990232555520.0
2026-03-01,16:20:59,128.0,3024.0,16672358.4,1073741824.0,1081043268403.2,20780769764966.4,21990232555520.0
2026-03-01,16:21:00,182.0,1399.0,20447232.0,851863142.4,1081472765132.8,20780769764966.4,21990232555520.0
2026-03-01,16:21:01,204.0,4684.0,21076377.6,1036936806.4,1081794887680.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:02,245.0,2473.0,21076377.6,1288490188.8,1082224384409.6,20780769764966.4,21990232555520.0
2026-03-01,16:21:03,233.0,1268.0,21915238.4,600729190.4,1082546506956.8,20780769764966.4,21990232555520.0
2026-03-01,16:21:04,194.0,4362.0,21915238.4,1395864371.2,1082976003686.4,20780769764966.4,21990232555520.0
2026-03-01,16:21:05,156.0,1830.0,20447232.0,958817894.4,1083298126233.6,20780769764966.4,21990232555520.0
2026-03-01,16:21:06,191.0,5905.0,19818086.4,1181116006.4,1083620248780.8,20780769764966.4,21990232555520.0
2026-03-01,16:21:07,207.0,491.0,20552089.6,318557388.8,1084049745510.4,20780769764966.4,21990232555520.0
2026-03-01,16:21:08,206.0,2310.0,21076377.6,1073741824.0,1084371868057.6,20780769764966.4,21990232555520.0
2026-03-01,16:21:09,154.0,1995.0,20027801.6,1073741824.0,1084693990604.8,20780769764966.4,21990232555520.0
2026-03-01,16:21:10,221.0,3930.0,19818086.4,955043020.8,1085016113152.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:11,221.0,2567.0,18769510.4,1181116006.4,1085445609881.6,20780769764966.4,21990232555520.0
2026-03-01,16:21:12,200.0,1399.0,20552089.6,431279308.8,1085767732428.8,20780769764966.4,21990232555520.0
2026-03-01,16:21:13,168.0,3876.0,20447232.0,1288490188.8,1086089854976.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:14,213.0,3616.0,19922944.0,939104665.6,1086411977523.2,20780769764966.4,21990232555520.0
2026-03-01,16:21:15,260.0,1315.0,21495808.0,788319436.8,1086734100070.4,20780769764966.4,21990232555520.0
2026-03-01,16:21:16,223.0,2567.0,19922944.0,926836326.4,1087163596800.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:17,200.0,3027.0,21076377.6,1009359257.6,1087485719347.2,20780769764966.4,21990232555520.0
2026-03-01,16:21:18,172.0,2687.0,21181235.2,904187084.8,1087807841894.4,20780769764966.4,21990232555520.0
2026-03-01,16:21:19,228.0,5299.0,20342374.4,1181116006.4,1088237338624.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:20,214.0,3464.0,20132659.2,996776345.6,1088559461171.2,20780769764966.4,21990232555520.0
2026-03-01,16:21:21,208.0,3066.0,20761804.8,1288490188.8,1088988957900.8,20780769764966.4,21990232555520.0
2026-03-01,16:21:22,163.0,3662.0,20866662.4,1288490188.8,1089525828812.8,20780769764966.4,21990232555520.0
2026-03-01,16:21:23,175.0,3440.0,19922944.0,1288490188.8,1089955325542.4,20780769764966.4,21990232555520.0
2026-03-01,16:21:24,245.0,6098.0,21915238.4,1073741824.0,1090170073907.2,20780769764966.4,21990232555520.0
2026-03-01,16:21:25,223.0,2231.0,19398656.0,865284915.2,1090599570636.8,20780769764966.4,21990232555520.0
2026-03-01,16:21:26,198.0,2211.0,18664652.8,628516454.4,1090921693184.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:27,169.0,3245.0,21390950.4,1288490188.8,1091243815731.2,20780769764966.4,21990232555520.0
2026-03-01,16:21:28,141.0,840.0,13631488.0,555220992.0,1091673312460.8,20780769764966.4,21990232555520.0
2026-03-01,16:21:29,203.0,6107.0,18035507.2,1288490188.8,1091995435008.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:30,217.0,2684.0,19398656.0,481715814.4,1092317557555.2,20780769764966.4,21990232555520.0
2026-03-01,16:21:31,260.0,4949.0,22124953.6,890870169.6,1092532305920.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:32,185.0,4570.0,20447232.0,1073741824.0,1092854428467.2,20780769764966.4,21990232555520.0
2026-03-01,16:21:33,259.0,2429.0,21495808.0,819671859.2,1093283925196.8,20780769764966.4,21990232555520.0
2026-03-01,16:21:34,237.0,4586.0,19818086.4,990694604.8,1093713421926.4,20780769764966.4,21990232555520.0
2026-03-01,16:21:35,211.0,4740.0,17720934.4,1288490188.8,1093928170291.2,20780769764966.4,21990232555520.0
2026-03-01,16:21:36,171.0,603.0,14470348.8,541170073.6,1094250292838.4,20780769764966.4,21990232555520.0
2026-03-01,16:21:37,132.0,1547.0,15518924.8,949590425.6,1094465041203.2,20780769764966.4,21990232555520.0
2026-03-01,16:21:38,169.0,5723.0,22020096.0,1503238553.6,1094894537932.8,20780769764966.4,21990232555520.0
2026-03-01,16:21:39,215.0,3200.0,21181235.2,776470528.0,1095216660480.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:40,200.0,3319.0,19818086.4,1288490188.8,1095646157209.6,20780769764966.4,21990232555520.0
2026-03-01,16:21:41,206.0,2648.0,19503513.6,1073741824.0,1095968279756.8,20780769764966.4,21990232555520.0
2026-03-01,16:21:42,182.0,494.0,19922944.0,406637772.8,1096397776486.4,20780769764966.4,21990232555520.0
2026-03-01,16:21:44,146.0,4016.0,19084083.2,1181116006.4,1096719899033.6,20780769764966.4,21990232555520.0
2026-03-01,16:21:45,232.0,3063.0,20552089.6,935539507.2,1097042021580.8,20780769764966.4,21990232555520.0
2026-03-01,16:21:46,215.0,3177.0,20447232.0,881432985.6,1097364144128.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:47,221.0,3877.0,20237516.8,1181116006.4,1097793640857.6,20780769764966.4,21990232555520.0
2026-03-01,16:21:48,216.0,2759.0,20656947.2,1181116006.4,1098115763404.8,20780769764966.4,21990232555520.0
2026-03-01,16:21:49,158.0,397.0,20342374.4,349280665.6,1098437885952.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:50,211.0,5072.0,18664652.8,1181116006.4,1098760008499.2,20780769764966.4,21990232555520.0
2026-03-01,16:21:51,221.0,2856.0,22124953.6,935015219.2,1099189505228.8,20780769764966.4,21990232555520.0
2026-03-01,16:21:52,256.0,4363.0,22020096.0,1073741824.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:53,199.0,2691.0,20447232.0,1181116006.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:54,147.0,2597.0,18874368.0,1073741824.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:55,224.0,5732.0,19818086.4,1181116006.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:56,171.0,442.0,18140364.8,343198924.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:57,228.0,4064.0,20342374.4,1073741824.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:58,224.0,2471.0,20552089.6,911002828.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:21:59,179.0,3308.0,19398656.0,1395864371.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:00,227.0,1110.0,20342374.4,610690662.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:01,238.0,3051.0,21390950.4,1021313024.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:02,242.0,2720.0,20971520.0,833617920.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:03,163.0,4373.0,20027801.6,956930457.6,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:04,257.0,3144.0,20237516.8,804991795.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:05,1633.0,2436.0,38587596.8,942145536.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:06,170.0,2042.0,14784921.6,1006108672.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:07,216.0,4114.0,19503513.6,1181116006.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:08,190.0,3059.0,19293798.4,993630617.6,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:09,198.0,4753.0,18979225.6,813904691.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:10,235.0,3952.0,20761804.8,910268825.6,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:11,217.0,3206.0,18769510.4,1181116006.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:12,245.0,2465.0,21810380.8,1073741824.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:13,163.0,4110.0,20132659.2,790521446.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:14,261.0,2641.0,20971520.0,1181116006.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:15,251.0,7539.0,20552089.6,1395864371.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:16,220.0,5071.0,19922944.0,866438348.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:17,238.0,4896.0,23907532.8,962697625.6,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:18,187.0,2653.0,19818086.4,836449075.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:19,219.0,2856.0,19503513.6,1028548198.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:20,199.0,3113.0,19503513.6,871052083.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:21,229.0,3878.0,18979225.6,1073741824.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:22,228.0,8768.0,25585254.4,1717986918.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:23,174.0,3393.0,22439526.4,1503238553.6,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:24,228.0,2900.0,22649241.6,1288490188.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:25,178.0,547.0,16357785.6,396990873.6,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:26,221.0,2480.0,20971520.0,1056230604.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:27,160.0,5969.0,20866662.4,1288490188.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:28,215.0,1555.0,21915238.4,958817894.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:29,260.0,3076.0,22229811.2,1057174323.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:30,241.0,1251.0,20447232.0,742916096.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:31,228.0,3929.0,20971520.0,1037356236.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:32,221.0,4187.0,22858956.8,1181116006.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:33,239.0,5853.0,21181235.2,1181116006.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:34,275.0,1358.0,23173529.6,911946547.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:35,249.0,2976.0,22020096.0,1069757235.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:36,180.0,2926.0,19398656.0,1181116006.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:37,221.0,2828.0,19503513.6,1000760934.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:38,230.0,5365.0,21810380.8,753192140.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:39,246.0,2851.0,20971520.0,841272524.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:40,182.0,2635.0,21181235.2,1288490188.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:41,196.0,3194.0,21915238.4,1288490188.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:42,309.0,4207.0,24326963.2,1181116006.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:43,256.0,5968.0,24222105.6,1288490188.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:44,197.0,2368.0,19608371.2,901565644.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:45,166.0,1596.0,21600665.6,1028233625.6,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:46,216.0,3458.0,21495808.0,1395864371.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:47,203.0,500.0,20132659.2,390804275.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:48,232.0,4816.0,20027801.6,1288490188.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:49,201.0,5161.0,22229811.2,878077542.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:50,161.0,1442.0,20866662.4,863816908.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:51,196.0,3481.0,20971520.0,1503238553.6,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:52,215.0,3399.0,19922944.0,1073741824.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:53,258.0,4084.0,22334668.8,1288490188.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:54,221.0,3294.0,17930649.6,748368691.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:55,164.0,3129.0,20552089.6,788109721.6,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:56,157.0,2930.0,20342374.4,877972684.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:57,192.0,1290.0,20552089.6,846934835.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:58,197.0,2984.0,20342374.4,1062731776.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:22:59,172.0,5888.0,16777216.0,1717986918.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:00,186.0,2807.0,21286092.8,384198246.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:01,209.0,4998.0,24012390.4,963012198.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:02,218.0,4121.0,20237516.8,1073741824.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:03,206.0,3421.0,20447232.0,1181116006.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:04,206.0,5767.0,20447232.0,1181116006.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:05,140.0,2944.0,18245222.4,987339161.6,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:06,96.0,767.0,12373196.8,624531865.6,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:07,132.0,1878.0,15309209.6,1181116006.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:08,199.0,8390.0,20552089.6,1717986918.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:09,203.0,3438.0,21390950.4,1025297612.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:10,168.0,4464.0,20342374.4,1073741824.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:11,157.0,1092.0,20552089.6,744698675.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:12,163.0,2742.0,19398656.0,916245708.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:13,191.0,1828.0,20342374.4,925892608.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:14,197.0,3451.0,19398656.0,1073741824.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:15,166.0,1344.0,21286092.8,826487603.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:16,148.0,3163.0,19188940.8,1048366284.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:17,178.0,3544.0,18769510.4,1288490188.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:18,191.0,2392.0,19922944.0,943403827.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:19,207.0,2772.0,20447232.0,907647385.6,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:20,162.0,5710.0,20761804.8,1181116006.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:21,153.0,2700.0,19818086.4,1028862771.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:22,199.0,1291.0,19608371.2,860461465.6,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:23,221.0,1732.0,22020096.0,884683571.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:24,228.0,2191.0,20447232.0,1002858086.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:25,233.0,6087.0,19922944.0,1181116006.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:26,189.0,3794.0,22229811.2,1395864371.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:27,233.0,1490.0,20971520.0,1042913689.6,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:28,233.0,2337.0,20447232.0,927360614.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:29,191.0,3075.0,20027801.6,1073741824.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:30,169.0,4521.0,19922944.0,1288490188.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:31,206.0,2325.0,21286092.8,655045427.2,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:32,249.0,3539.0,20761804.8,1503238553.6,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:33,249.0,1804.0,20971520.0,853540864.0,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:34,199.0,3599.0,19713228.8,1181116006.4,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:35,159.0,1349.0,19398656.0,733269196.8,1099511627776.0,20780769764966.4,21990232555520.0
2026-03-01,16:23:36,233.0,2440.0,20132659.2,973602816.0,1099511627776.0,20780769764966.4,21990232555520.0
